wind_available_mw,electricity_price,carbon_intensity
50.0961781520867,69.31851652578236,225.8819045102336
66.31276729871762,67.32050807568889,249.99999999999895
78.80814190733483,64.1421356237318,270.7106781186505
118.25010552904699,60.00000000000188,286.60254037843845
125.685,55.176380902049054,296.59258262890864
125.685,49.99999999999956,300.0
82.4438187579193,44.82361909795009,296.5925826289075
63.80939330547857,40.00000000000129,286.6025403784476
58.181068365655406,35.85786437627078,270.7106781186634
70.27929227729834,32.67949192431067,249.9999999999951
72.13363055738034,30.68148347421859,225.8819045102513
62.56850375365638,30.0,200.000000000004
60.007418084577466,30.681483474218176,174.11809548975646
75.41806238258945,32.67949192430986,150.00000000001182
94.15833382397055,35.857864376269646,129.28932188134223
114.65255508417019,39.9999999999999,113.39745962155644
122.95648661091457,44.82361909794854,103.40741737109457
107.6846738965149,49.999999999997954,100.0
100.69618279222743,55.176380902047505,103.40741737108927
105.64903776564442,60.0000000000005,113.39745962155756
104.39879436099396,64.14213562373067,129.28932188134382
77.47400020633307,67.3205080756881,149.9999999999941
58.290425064914885,69.31851652578077,174.11809548973667
43.96848255821094,70.0,199.99999999998354
31.273617006625283,69.31851652578129,225.88190451025346
21.159065164258937,67.3205080756891,249.99999999999707
17.987185369340875,64.14213562373212,270.71067811864896
15.912097543198431,59.99999999999832,286.6025403784487
11.550876441211795,55.176380902053864,296.5925826289022
10.244853287552154,49.99999999999999,300.0
11.233471083667759,44.823619097950505,296.5925826289081
14.175609810504458,40.00000000000166,286.6025403784487
14.25828155737703,35.85786437626787,270.7106781186489
15.371223023754839,32.679491924313155,250.00000000001668
18.67108117782143,30.681483474218705,225.88190451025338
31.09263588388324,30.0,200.00000000000617
33.91995137908753,30.681483474218066,174.11809548975856
37.473912473788026,32.67949192431192,149.99999999999403
42.10605337789154,35.85786437626935,129.28932188134377
44.84933793266652,39.999999999999524,113.3974596215575
41.2296042775998,44.823619097948125,103.40741737109514
39.65327137125924,49.99999999999752,100.0
42.848669344439735,55.17638090205148,103.4074173710946
48.15918633269073,60.00000000000012,113.39745962155648
56.15589379096558,64.14213562373037,129.28932188134232
79.23089454735648,67.32050807568788,149.99999999999224
77.29828771848138,69.31851652578065,174.1180954897346
69.82453572329848,70.0,200.00000000000412
64.43866398859274,69.3185165257814,225.8819045102514
58.124404591539644,67.32050807568933,249.9999999999952
65.88398157992546,64.14213562373241,270.7106781186474
81.06002996136709,60.00000000000263,286.6025403784363
77.3547516593224,55.17638090204989,296.5925826289075
81.02931112227623,50.00000000000042,300.0
78.68125130956808,44.823619097950925,296.59258262890864
63.514872212647894,40.00000000000204,286.60254037844976
56.45083694050352,35.857864376271394,270.71067811866646
53.78957770784389,32.679491924311094,249.99999999999886
48.670918646143555,30.681483474218815,225.88190451025545
49.153213777954385,30.0,200.00000000000833
61.107963427906064,30.68148347421913,174.11809548973866
70.31097420761682,32.67949192430943,150.00000000001558
73.06563981555696,35.85786437626904,129.2893218813453
81.09097071404348,39.99999999999915,113.39745962155858
78.71592482885302,44.823619097947706,103.40741737109569
66.85909794087726,50.000000000001634,100.0
60.42382452155838,55.176380902046674,103.40741737108814
57.584798466909014,59.999999999999744,113.39745962155541
58.5768469117444,64.14213562373006,129.2893218813408
73.97192820991398,67.32050807568766,149.99999999999037
79.95794445054788,69.31851652578172,174.11809548975447
88.3550012021958,70.0,200.00000000000196
100.85941752321868,69.31851652578152,225.8819045102493
99.23961336426557,67.32050807568955,249.99999999999335
98.04439226904091,64.14213562373271,270.7106781186459
105.98797795436336,59.99999999999906,286.6025403784466
125.685,55.176380902050305,296.592582628907
125.685,50.00000000000085,300.0
125.685,44.82361909795134,296.5925826289092
125.685,40.00000000000241,286.60254037845084
125.685,35.85786437626848,270.7106781186519
112.25252183126877,32.67949192431131,250.00000000000074
104.85628146714437,30.681483474218926,225.88190451025753
108.33468542766197,30.0,200.0000000000105
108.55939150952058,30.681483474217842,174.1180954897627
93.83632131471134,32.67949192431149,149.99999999999775
125.685,35.857864376268736,129.28932188134684
125.685,39.99999999999878,113.39745962155966
125.685,44.82361909794729,103.40741737109624
119.15789816834543,49.99999999999666,100.0
102.69577186679983,55.176380902050646,103.40741737109347
117.8055870600589,59.999999999999375,113.39745962155432
125.685,64.14213562372976,129.28932188133928
98.27424223187684,67.32050807568972,150.00000000000819
125.685,69.31851652578042,174.11809548973042
125.685,70.0,199.9999999999998
125.685,69.31851652578163,225.88190451024724
125.685,67.32050807568976,249.99999999999147
125.685,64.14213562372981,270.71067811866044
125.685,60.000000000003375,286.6025403784341
125.685,55.176380902050724,296.5925826289064
125.685,50.000000000001286,300.0
125.685,44.823619097951756,296.5925826289097
125.685,39.99999999999885,286.6025403784405
125.685,35.85786437626879,270.71067811865345
125.685,32.67949192431153,250.0000000000026
111.86094410112919,30.68148347421904,225.88190451025963
108.37353204237633,30.0,200.00000000001265
125.685,30.681483474218908,174.11809548974284
125.685,32.67949192431127,149.99999999999963
125.685,35.85786437626843,129.28932188134834
97.39083062289427,39.99999999999841,113.39745962156074
116.70706329787127,44.823619097946874,103.4074173710968
120.99451706808,50.000000000000774,100.0
96.21449223148339,55.17638090205023,103.40741737109292
91.51709089875729,59.999999999999,113.39745962155324
77.38617372694863,64.14213562372944,129.28932188133774
51.37067035324331,67.32050807568723,149.99999999998664
56.61319824159617,69.31851652578149,174.11809548975032
64.23406214858474,70.0,199.99999999999764
67.42921008467265,69.31851652578175,225.88190451024514
102.25073871831914,67.32050807568997,249.9999999999896
125.685,64.14213562373332,270.7106781186429
125.685,59.999999999999815,286.6025403784444
125.685,55.176380902051136,296.59258262890586
125.685,50.00000000000171,300.0
125.685,44.823619097947784,296.59258262890444
125.685,40.000000000003155,286.602540378453
125.685,35.85786437626909,270.710678118655
92.88665734100725,32.67949192431174,250.00000000000446
100.60737363881061,30.68148347421915,225.8819045102617
119.55353334834011,30.0,199.99999999999207
110.27144495961961,30.681483474217618,174.1180954897669
89.9712259556172,32.67949192431105,150.00000000000148
78.85753838137074,35.857864376268125,129.28932188134988
72.00986220909319,39.99999999999803,113.39745962156182
52.6834956330536,44.823619097950846,103.40741737109148
33.60478699819651,50.00000000000034,100.0
18.611592252004534,55.176380902049814,103.40741737109236
8.559410606256037,59.99999999999862,113.39745962155217
15.071468666650723,64.14213562372915,129.2893218813362
28.468822191841774,67.32050807568929,150.00000000000446
34.44804510132999,69.31851652578138,174.11809548974824
49.12680389045041,70.0,199.99999999999548
61.84103240576218,69.31851652578185,225.88190451024306
76.70429309318875,67.32050807569019,249.99999999998772
71.85569327867996,64.14213562373043,270.71067811865737
73.50692849011531,60.000000000000185,286.60254037844334
94.90013579856647,55.176380902051555,296.5925826289053
125.685,50.000000000002146,300.0
125.685,44.82361909795259,296.59258262891086
125.685,39.99999999999959,286.60254037844265
125.685,35.8578643762694,270.7106781186565
125.685,32.67949192431196,250.0000000000063
125.685,30.681483474219263,225.88190451026378
125.685,30.0,200.00000000001694
125.685,30.681483474218684,174.118095489747
125.685,32.67949192431084,150.00000000000335
125.685,35.85786437626782,129.28932188135138
125.685,40.0000000000016,113.39745962155153
125.685,44.82361909794604,103.40741737109792
125.685,49.999999999999915,100.0
115.28737193191884,55.176380902049395,103.40741737109181
78.7751030078635,59.99999999999825,113.39745962155109
38.94930785846537,64.14213562373206,129.28932188135076
34.48878946374665,67.3205080756868,149.9999999999829
39.30780293509095,69.31851652578126,174.11809548974614
52.159046351696375,70.0,199.99999999999335
73.61589227502726,69.31851652578196,225.881904510241
79.00197280865062,67.32050807568814,250.00000000000557
77.3838250962673,64.14213562373072,270.7106781186559
85.08330820817343,60.00000000000056,286.60254037844226
105.76387705208077,55.176380902051974,296.5925826289048
125.685,50.00000000000258,300.0
125.685,44.823619097948615,296.5925826289055
125.685,39.999999999999964,286.6025403784438
125.685,35.8578643762697,270.71067811865805
125.685,32.679491924312174,250.00000000000819
125.685,30.681483474219373,225.88190451026588
125.685,30.0,199.99999999999636
113.7030958334316,30.68148347421857,174.11809548974907
82.92524223165312,32.679491924310625,150.00000000000523
73.74264303416969,35.857864376267514,129.28932188135292
69.77918338939163,39.999999999997286,113.39745962156398
59.98306675357989,44.823619097950015,103.40741737109259
50.1496470113036,49.99999999999948,100.0
41.86127854077022,55.17638090204898,103.40741737109124
32.59423275702345,59.99999999999788,113.39745962155001
31.030447904532462,64.14213562372854,129.2893218813332
36.90887932746564,67.32050807568885,150.00000000000074
31.770595659912736,69.31851652578116,174.11809548974406
35.639163629397885,70.0,199.9999999999912
36.564202441494174,69.3185165257809,225.88190451026085
38.10323126212097,67.32050807569061,249.999999999984
38.677628880180855,64.14213562373104,270.71067811865436
39.72863400079289,60.00000000000093,286.6025403784412
46.25026218564101,55.17638090205239,296.5925826289042
55.10280393102543,49.99999999999846,300.0
52.15923930864133,44.823619097953426,296.59258262891194
39.65699082853492,40.00000000000034,286.6025403784448
31.122933989582197,35.85786437627001,270.71067811865953
29.112157252844796,32.67949192431239,250.00000000001006
26.264641085674615,30.681483474218307,225.881904510246
24.4188853079987,30.0,199.99999999999852
22.068133470205048,30.68148347421846,174.11809548975117
19.801624557655344,32.67949192431041,150.00000000000708
19.003140062852165,35.85786437626721,129.28932188135445
15.715976671209747,40.00000000000085,113.3974596215537
10.975386571343531,44.8236190979496,103.40741737109315
8.62096614213972,49.99999999999905,100.0
5.388425169380688,55.176380902048564,103.40741737109069
2.1319497787208985,59.999999999997506,113.39745962154893
0.0,64.14213562373145,129.28932188134775
0.0,67.32050807568864,149.99999999999886
0.0,69.31851652578105,174.118095489742
0.0,70.0,199.99999999998903
0.0,69.31851652578219,225.8819045102368
0.7791131821527117,67.32050807568856,250.00000000000182
3.4094619324337168,64.14213562373133,270.7106781186528
9.376851410020498,60.00000000000131,286.6025403784401
21.999474131827274,55.176380902052806,296.59258262890364
42.715423496232724,50.00000000000344,300.0
65.86512030237685,44.82361909794945,296.59258262890665
76.97469151269954,40.00000000000071,286.60254037844595
71.90011857941874,35.857864376270314,270.71067811866106
56.28712244819305,32.67949192431033,249.99999999999224
41.2274902620695,30.681483474219597,225.88190451027003
26.00919407390939,30.0,200.00000000000068
25.43352657845522,30.68148347421835,174.11809548975324
43.43417213998994,32.67949192431019,150.00000000000895
56.240053773495355,35.85786437627012,129.2893218813399
40.912179435077334,39.99999999999654,113.39745962156613
25.81274405709186,44.823619097949184,103.40741737109371
13.574229635605242,49.99999999999862,100.0
12.54219057071802,55.17638090204815,103.40741737109013
19.69483921247184,60.000000000001066,113.39745962155922
20.344282624555163,64.14213562373114,129.2893218813462
61.998365327807655,67.32050807568842,149.999999999997
34.460288590740745,69.31851652578094,174.11809548973991
23.477868104209016,70.0,199.99999999998687
29.38438188670111,69.31851652578112,225.8819045102567
59.41583286584606,67.32050807568878,249.99999999999994
78.05739179578534,64.14213562373163,270.7106781186513
68.91926541837165,60.00000000000168,286.602540378439
59.75648357216723,55.176380902053225,296.5925826289031
47.14897301101676,49.999999999999325,300.0
42.60827940857264,44.823619097949866,296.59258262890717
50.52926282536204,40.00000000000109,286.602540378447
63.25075389319113,35.8578643762674,270.7106781186465
68.99066791091822,32.67949192431282,250.00000000001378
124.02085228964951,30.68148347421853,225.88190451025017
125.685,30.0,200.00000000000284
125.685,30.68148347421824,174.11809548975532
125.685,32.67949192431225,149.99999999999113
125.685,35.8578643762666,129.2893218813575
125.685,40.0000000000001,113.39745962155584
125.685,44.823619097948765,103.40741737109427
125.685,49.99999999999819,100.0
125.685,55.176380902052124,103.40741737109546
125.685,59.99999999999676,113.39745962154679
125.685,64.14213562373084,129.28932188134468
125.685,67.32050807568821,149.9999999999951
125.685,69.31851652578082,174.1180954897378
125.685,70.0,200.00000000000745
125.685,69.3185165257824,225.88190451023263
125.685,67.32050807568899,249.9999999999981
125.685,64.14213562373195,270.71067811864975
125.685,60.00000000000205,286.60254037843794
125.685,55.176380902049246,296.5925826289084
125.685,50.0000000000043,300.0
125.02568071473235,44.82361909795028,296.59258262890773
103.63056657372448,40.000000000001464,286.6025403784481
94.05736299572243,35.857864376267706,270.71067811864805
65.86903073462521,32.67949192431076,249.99999999999596
59.66346929929471,30.68148347421982,225.8819045102742
49.56611339020155,30.0,200.000000000005
36.03747931061156,30.681483474218126,174.11809548975742
31.839554406681767,32.67949192431203,149.999999999993
29.333394826001754,35.85786437626951,129.28932188134294
23.104011126991708,39.999999999995794,113.39745962156829
20.024733101634496,44.82361909794835,103.40741737109482
17.83000563974348,49.999999999997755,100.0
15.545943426799928,55.176380902051704,103.4074173710949
16.974255381638276,60.00000000000032,113.39745962155708
23.607747621934696,64.14213562372731,129.28932188132708
35.414201613143575,67.320508075688,149.99999999999324
46.35698663524793,69.31851652578071,174.11809548973574
82.49118295038657,70.0,200.0000000000053
90.17258954309416,69.31851652578135,225.88190451025253
78.5098168604712,67.32050807569148,249.99999999997652
71.61249420595561,64.14213562373226,270.7106781186483
78.28154784591436,60.00000000000243,286.60254037843686
83.75764544084049,55.17638090204966,296.59258262890785
81.86152509209957,50.000000000000185,300.0
76.3135145201313,44.823619097946306,296.59258262890245
81.59081754510733,40.00000000000183,286.60254037844913
90.40100649272014,35.85786437627123,270.71067811866567
89.8391181943736,32.67949192431098,249.99999999999784
79.44768885566089,30.681483474218755,225.88190451025432
77.7100230992001,30.0,199.99999999998442
79.24227178884313,30.681483474218012,174.1180954897595
63.581662830845886,32.679491924309545,150.00000000001455
59.56756967056832,35.857864376269205,129.28932188134445
47.320464335577526,39.99999999999936,113.397459621558
39.423517935286775,44.823619097952324,103.4074173710895
22.81126275633072,49.99999999999733,100.0
11.435253305083984,55.1763809020469,103.40741737108846
8.795223381477001,59.99999999999995,113.397459621556
4.076149926438094,64.14213562373023,129.2893218813416
7.752028813974446,67.32050807569006,150.00000000001108
4.640656164072448,69.31851652578061,174.11809548973366
3.19426871987221,70.0,199.9999999999804
2.813362833477215,69.31851652578146,225.88190451025045
3.3099718850137143,67.32050807568942,249.99999999999434
5.602567049499038,64.14213562372935,270.7106781186628
7.633701068550617,60.0000000000028,286.6025403784358
7.400669217509389,55.17638090205008,296.5925826289073
8.591834808474905,50.00000000000062,300.0
11.063782143310881,44.82361909795111,296.5925826289089
16.51967185797379,39.999999999998266,286.60254037843885
20.747845214903695,35.857864376271536,270.71067811866715
28.103958132902584,32.67949192431119,249.99999999999972
26.437924913397808,30.681483474218865,225.8819045102564
24.329755920509246,30.0,200.00000000000932
24.3453918544056,30.68148347421908,174.11809548973963
26.979548342214905,32.67949192430933,150.00000000001643
23.35139852153587,35.8578643762689,129.28932188134598
14.624945949417738,39.999999999998984,113.39745962155907
5.231326036907168,44.823619097947514,103.40741737109595
1.2991529174648486,50.00000000000144,100.0
0.5659339820486736,55.17638090204648,103.4074173710879
0.0,59.999999999999574,113.3974596215549
0.0,64.14213562372993,129.2893218813401
0.0,67.32050807568757,149.9999999999895
0.3456563408237964,69.31851652578166,174.11809548975353
1.8448742741628004,70.0,199.99999999997826
4.150141744565337,69.31851652578156,225.88190451024838
7.221133837768126,67.32050807568965,249.9999999999925
10.273274346979841,64.14213562372964,270.7106781186613
12.869172089838745,59.99999999999923,286.60254037844607
18.21000320589368,55.17638090205489,296.59258262890086
25.341775972564342,50.00000000000105,300.0
31.309473738468505,44.82361909795153,296.59258262890944
34.5791599126781,39.99999999999864,286.6025403784399
28.658739517445362,35.85786437626862,270.7106781186526
21.001918005206495,32.67949192431368,250.00000000002126
13.825728940051622,30.68148347421898,225.8819045102585
16.4723394681016,30.0,200.00000000001145
21.100223316347627,30.681483474218968,174.1180954897417
15.698745230933621,32.67949192431139,149.9999999999986
7.102520021285083,35.85786437626538,129.2893218813636
4.68784567797172,39.99999999999861,113.39745962156015
2.7500427652599377,44.8236190979471,103.4074173710965
2.1807174886514225,50.00000000000101,100.0
3.852084021787906,55.17638090205046,103.40741737109323
8.904220333069125,59.99999999999527,113.39745962154247
18.65643794124943,64.14213562372962,129.2893218813386
41.32887549942257,67.32050807568734,149.99999999998766
56.910852851487206,69.31851652578155,174.11809548975145
71.48404072175045,70.0,199.99999999999883
79.55525776214233,69.3185165257805,225.88190451026824
76.47233405145694,67.32050807568986,249.99999999999062
71.24575945738091,64.14213562373317,270.71067811864367
68.23960927669643,59.99999999999961,286.602540378445
64.29012705206063,55.17638090205091,296.59258262890614
54.75022249025378,49.99999999999693,300.0
46.0568721118567,44.82361909795195,296.59258262891
40.53469946030681,40.000000000002956,286.6025403784524
40.62870491869072,35.85786437626893,270.71067811865413
37.585633469839216,32.67949192431162,250.00000000000344
43.08506852911484,30.681483474217913,225.8819045102386
48.55513455502942,30.0,200.0000000000136
65.6329735890918,30.68148347421768,174.11809548976575
72.35253820691352,32.67949192431117,150.00000000000045
78.86787044056508,35.857864376268296,129.28932188134905
98.13620245420537,40.000000000002174,113.39745962154986
100.22426067963643,44.82361909794668,103.40741737109705
99.2968160006705,49.99999999999603,100.0
88.55067400819075,55.17638090205004,103.40741737109266
73.87667399067887,59.99999999999883,113.39745962155276
70.49676318170572,64.14213562373253,129.28932188135315
70.68167701440765,67.32050807568713,149.9999999999858
76.76855722572814,69.31851652578145,174.11809548974938
83.75744844658057,70.0,199.99999999999667
68.71198213158051,69.31851652578179,225.8819045102442
61.073097798970736,67.3205080756878,250.00000000000844
53.67583212011947,64.14213562373347,270.71067811864214
46.100567968695046,59.999999999999986,286.6025403784439
33.43832301694245,55.17638090205133,296.5925826289056
22.330104405845965,50.00000000000191,300.0
24.70783575033127,44.82361909794797,296.59258262890467
27.41232421535983,40.000000000003325,286.60254037845345
26.58656460745634,35.857864376269234,270.71067811865566
18.70657619677474,32.67949192431184,250.00000000000531
25.817309427175218,30.6814834742192,225.88190451026264
44.056773060468494,30.0,199.99999999999304
73.85772146803575,30.68148347421757,174.11809548976782
88.10000502611244,32.67949192431096,150.00000000000233
125.685,35.85786437626798,129.28932188135056
125.685,39.99999999999786,113.39745962156232
125.685,44.82361909795066,103.40741737109173
125.685,49.9999999999956,100.0
125.685,55.17638090204962,103.40741737109211
125.685,59.99999999999846,113.39745962155168
125.685,64.14213562373222,129.2893218813516
125.685,67.32050807568919,150.0000000000036
125.685,69.31851652578015,174.1180954897253
123.95773220468466,70.0,199.99999999999451
122.92413109073885,69.3185165257819,225.88190451024212
108.15099428534606,67.32050807568801,250.0000000000066
88.8440554069422,64.14213562373055,270.7106781186567
84.70861235337007,60.00000000000429,286.60254037843146
90.11181883922154,55.17638090205175,296.59258262890506
83.94830276178394,50.000000000002345,300.0
79.51706360810924,44.82361909794839,296.59258262890523
74.23120600451473,39.99999999999976,286.60254037844317
81.25958766962867,35.85786437627276,270.7106781186733
56.45562687311094,32.67949192431205,250.00000000000716
67.71651673218413,30.681483474219313,225.88190451026475
75.52663745545723,30.0,199.9999999999952
66.64469483158503,30.681483474218634,174.11809548974796
67.12364150591809,32.679491924308465,150.00000000002387
75.2020749422599,35.857864376267685,129.2893218813521
81.99968926893214,39.999999999997485,113.39745962156339
79.20556871722621,44.82361909795024,103.4074173710923
82.7264906124223,49.999999999999716,100.0
80.03689484068758,55.1763809020536,103.40741737109744
73.81595647953495,59.99999999999808,113.3974596215506
65.72534223160419,64.1421356237287,129.289321881334
67.46816344405423,67.32050807568898,150.00000000000173
49.488004959281014,69.31851652578122,174.1180954897452
58.34835241305504,70.0,200.0000000000151
54.580202582519135,69.318516525782,225.88190451024002
41.25575197556188,67.3205080756905,249.99999999998502
34.408882116479084,64.14213562373087,270.7106781186552
32.35929952805775,60.00000000000073,286.60254037844174
26.822685061821527,55.17638090204777,296.59258262891035
22.958637348034525,50.00000000000277,300.0
30.578510698479768,44.8236190979532,296.59258262891166
54.898857712073024,40.000000000000135,286.60254037844425
64.92731177616761,35.857864376269845,270.71067811865873
56.12417150131712,32.67949192431,249.99999999998934
63.521816016568245,30.681483474219423,225.88190451026682
67.84139327698114,30.0,200.0000000000201
55.45733918711177,30.68148347421852,174.11809548975003
44.49165175489315,32.679491924310526,150.00000000000608
33.421334687512896,35.85786437627059,129.28932188133754
25.327693008221445,39.999999999997115,113.39745962156447
25.15950454763427,44.82361909794982,103.40741737109285
15.182300582550518,49.99999999999928,100.0
18.09297281653027,55.17638090204879,103.40741737109099
31.726608211748,60.00000000000165,113.3974596215609
34.63489311910368,64.1421356237284,129.28932188133248
22.144540104481397,67.32050807568876,149.9999999999999
20.4142614914977,69.3185165257811,174.11809548974313
19.899122934324378,70.0,199.9999999999902
25.661262408319786,69.31851652578095,225.88190451025991
27.67681303272615,67.32050807569073,249.99999999998315
22.423152274227874,64.14213562373116,270.7106781186537
23.9140032127469,60.0000000000011,286.60254037844066
22.357369460704714,55.17638090205258,296.5925826289039
21.58516697569458,49.99999999999866,300.0
19.867485189493745,44.82361909795361,296.5925826289122
20.20940696243055,40.00000000000051,286.6025403784453
19.496618455407873,35.85786437627014,270.7106781186602
16.534467299967986,32.67949192431249,250.0000000000109
18.46608937725289,30.681483474218357,225.88190451024695
16.07783483221196,30.0,200.00000000002225
14.184750950812388,30.68148347421841,174.1180954897521
11.760472651253567,32.67949192431031,150.00000000000793
10.377514111657007,35.857864376270285,129.28932188133905
7.081637517946538,40.00000000000068,113.39745962155418
4.305746199747802,44.82361909794502,103.40741737109929
2.704650386418386,49.999999999998856,100.0
1.7426758897978853,55.17638090204838,103.40741737109043
0.16149407132083657,60.00000000000127,113.39745962155982
0.0,64.1421356237313,129.28932188134704
0.0,67.32050807568626,149.99999999997831
0.0,69.31851652578099,174.11809548974105
0.0,70.0,199.99999999998803
0.12055084860184918,69.31851652578106,225.88190451025784
1.126287826009955,67.32050807568866,250.00000000000097
2.4362557877997943,64.14213562373469,270.71067811863605
1.9240317687074229,60.00000000000148,286.6025403784396
0.8396971452878094,55.176380902053,296.59258262890336
0.0,49.99999999999909,300.0
0.0,44.82361909794964,296.5925826289069
0.0,40.00000000000482,286.6025403784578
0.0,35.857864376270456,270.7106781186618
2.7370295341795305,32.6794919243127,250.00000000001276
2.204131859023255,30.68148347421847,225.88190451024903
1.2531561832045999,30.0,200.00000000000168
3.034390349261332,30.681483474219476,174.11809548973224
5.568387078540011,32.6794919243101,150.0000000000098
16.001432410163115,35.85786437626677,129.28932188135667
26.192721321179764,40.000000000000306,113.39745962155526
33.31700021086616,44.82361909794899,103.40741737109397
47.17217494639043,50.00000000000297,100.0
57.46483089840358,55.17638090204796,103.40741737108988
64.77162019976693,59.99999999999696,113.39745962154737
64.95415545343025,64.14213562373101,129.28932188134553
57.38785082275504,67.32050807568832,149.99999999999613
57.24479949485136,69.31851652578206,174.11809548976092
58.720799219661984,70.0,199.9999999999859
57.978734356272106,69.31851652578234,225.8819045102338
52.79679912216771,67.32050807568888,249.99999999999912
46.31081122507819,64.14213562373178,270.7106781186506
51.64960326784296,59.99999999999791,286.6025403784499
55.253594234262636,55.17638090205341,296.59258262890285
53.63749312432879,50.000000000004064,300.0
56.23173032623527,44.82361909795005,296.59258262890745
57.300221692628035,40.00000000000126,286.6025403784475
62.637832345959495,35.85786437626754,270.71067811864725
46.911292326268466,32.67949192431291,250.00000000001464
40.38617389775103,30.68148347421858,225.8819045102511
37.12890007559343,30.0,200.0000000000038
46.375345878404225,30.681483474218187,174.11809548975629
54.47028762613597,32.67949192431215,149.99999999999199
53.35665937620377,35.85786437626646,129.2893218813582
49.566408994302115,39.99999999999993,113.39745962155632
48.03443225004905,44.82361909794858,103.40741737109452
48.1771628784342,49.99999999999799,100.0
47.28477866981694,55.17638090205193,103.4074173710952
43.70415123018409,59.99999999999659,113.39745962154629
43.12347125249826,64.1421356237307,129.289321881344
40.034311417626,67.32050807568811,149.99999999999426
37.88387359634086,69.31851652578078,174.11809548973687
41.99911194249915,70.0,200.00000000000648
37.44835379023497,69.31851652578246,225.8819045102317
30.003512939104464,67.32050807568909,249.99999999999724
31.750923971113256,64.14213562373209,270.71067811864907
27.49167131501619,60.000000000002224,286.6025403784374
25.985008961633625,55.17638090204944,296.59258262890813
24.521170053360166,50.0000000000045,300.0
22.185546057304673,44.82361909795047,296.592582628908
20.630188857660258,40.000000000001634,286.60254037844857
16.978452331807073,35.85786437626785,270.71067811864873
10.82514792870043,32.67949192431086,249.99999999999682
9.348439866936252,30.68148347421987,225.88190451027515
6.832207406962295,30.0,200.00000000000597
5.841844519787493,30.681483474218073,174.11809548975836
7.54363139930204,32.67949192431194,149.99999999999386
6.908408085968491,35.857864376269376,129.28932188134365
11.325560414660517,39.99999999999562,113.39745962156877
23.219489304453745,44.82361909794816,103.40741737109508
31.522136046238316,49.99999999999756,100.0
32.250628089609066,55.17638090205152,103.40741737109465
34.55778107546047,60.000000000000156,113.39745962155658
45.84746228052936,64.14213562372717,129.28932188132637
52.001554865818456,67.3205080756879,149.9999999999924
87.2638499206607,69.31851652578067,174.1180954897348
117.80383474417931,70.0,200.00000000000432
112.60735933588194,69.31851652578139,225.8819045102516
98.76145718065756,67.32050807569158,249.99999999997567
78.1859257359524,64.14213562373239,270.7106781186476
52.84692573821788,60.00000000000259,286.60254037843634
26.38157983320095,55.17638090204985,296.5925826289076
33.99117072816249,50.000000000000384,300.0
51.89216406368856,44.82361909794649,296.5925826289027
85.71685373491016,40.000000000002004,286.60254037844965
89.79157495717415,35.857864376271365,270.71067811866635
72.77416064260947,32.67949192431108,249.9999999999987
58.63612115784553,30.681483474218805,225.88190451025528
65.04009263579245,30.0,199.9999999999854
80.73495570232392,30.681483474217963,174.11809548976044
92.1063017916662,32.679491924309445,150.0000000000154
106.42694719935032,35.85786437626906,129.28932188134516
106.9051725967953,39.99999999999918,113.39745962155848
109.17704997248211,44.82361909795213,103.40741737108975
101.80212315570577,49.99999999999713,100.0
90.08608091878605,55.17638090204671,103.4074173710882
79.53621208666155,59.99999999999978,113.3974596215555
70.03220837921242,64.14213562373008,129.28932188134092
58.79601552105048,67.32050807568996,150.00000000001023
53.66166378587413,69.31851652578055,174.1180954897327
41.83899947171291,70.0,199.99999999997942
27.983549041620694,69.3185165257815,225.8819045102495
19.4915114018759,67.32050807568953,249.99999999999352
17.73066031160308,64.14213562372947,270.71067811866214
13.093190778135263,60.00000000000297,286.60254037843526
8.979858367496272,55.17638090205027,296.59258262890705
8.569693577177192,50.00000000000081,300.0
12.004218198897101,44.8236190979513,296.5925826289091
17.49426000713049,39.99999999999844,286.60254037843936
19.415679018584115,35.85786437627167,270.7106781186679
10.677049914059307,32.67949192431129,250.00000000000057
11.36061798835601,30.68148347421892,225.88190451025736
8.789707244578208,30.0,200.0000000000103
6.742389490379571,30.68148347421903,174.11809548974057
5.57551584747205,32.67949192430923,150.00000000001728
4.554247071036949,35.857864376268765,129.28932188134667
5.42627178084239,39.99999999999881,113.39745962155956
5.847439119344743,44.82361909794733,103.4074173710962
5.539727479675654,50.00000000000124,100.0
5.796774512170049,55.17638090204629,103.40741737108765
8.053515947493194,59.9999999999994,113.39745962155442
11.666178666987925,64.14213562372979,129.28932188133942
9.303886667876858,67.32050807568746,149.9999999999887
14.024686935972005,69.31851652578162,174.1180954897526
18.53837731540345,70.0,199.99999999997726
18.92109475449566,69.31851652578162,225.8819045102474
13.904125420385968,67.32050807568973,249.99999999999164
8.851979131425475,64.14213562372979,270.7106781186606
7.539718768468322,59.9999999999994,286.6025403784456
8.20750993144247,55.17638090205508,296.5925826289006
7.574718577696871,50.00000000000124,300.0
6.560340937005069,44.82361909795172,296.59258262890967
5.493083749063241,39.99999999999881,286.60254037844044
5.819076763545171,35.857864376268765,270.71067811865333
3.2440007064900507,32.67949192431378,250.0000000000221
3.453172660746891,30.68148347421903,225.88190451025943
3.252985367283792,30.0,200.00000000001245
3.219886760645796,30.68148347421892,174.11809548974264
5.345990307159049,32.67949192431129,149.99999999999943
6.089474867005929,35.85786437626524,129.2893218813643
7.016201904628148,39.99999999999844,113.39745962156064
